t,tf0,ts0
253560.606,0.6435241603741892,0.34335719069780846
253588.13999999998,0.015213095195355408,0.5612293405388602
253615.674,0.8612334118867375,0.679809285844963
253643.20799999998,0.14549144724782637,0.8718758677945943
253670.742,0.837330153933041,0.7610704708783059
253698.27599999998,0.015562546258716003,0.3633311438189377
253725.81,0.6459642624991613,0.8217198117866684
253753.34399999998,0.4348015337698278,0.9660767210870133
253780.878,0.20076672905933513,0.22698618124163605
253808.41199999998,0.10756139177043411,0.0740955934544294
253835.946,0.44012769654632644,0.42661973194189595
253863.47999999998,0.12330580532142477,0.8813971039575509
253891.014,0.4864466116910475,0.15029150487919474
253918.54799999998,0.6252170586528523,0.88579818788201
253946.082,0.8273841936073582,0.9922130237361666
253973.61599999998,0.6786494371828666,0.054002230883156366
254001.15,0.06519976670615046,0.49525637385548393
254028.68399999998,0.3074325325478372,0.32888549471325024
254056.218,0.2879786079325004,0.39367985493131097
254083.75199999998,0.9150324234710843,0.45163475234630857
254111.286,0.8677820443927635,0.7397039564511898
254138.81999999998,0.37014791835041694,0.5912997031711763
254166.354,0.07115525588258109,0.9612010882167803
254193.88799999998,0.8941073178047334,0.33276459923953405
254221.422,0.8881899529641872,0.5415040824827427
254248.95599999998,0.854746132030725,0.8133285309336971
254276.49,0.8450816377355016,0.37302841699368017
254304.02399999998,0.4802540010861547,0.46529920061090957
254331.558,0.17743165224959823,0.6849745526852268
254359.092,0.4774880504624277,0.8607442186043064
254386.626,0.49459777066946486,0.41568147042382875
254414.16,0.4899317532448607,0.5319504721467401
254441.694,0.5387725861151161,0.975122285290839
254469.228,0.2576570229911551,0.04246916194700401
254496.762,0.36624118113361503,0.44822871665954456
254524.296,0.43418659196346954,0.6359818511292005
254551.83,0.13112120951649986,0.008427457562125151
254579.364,0.4553641345615005,0.5967865015664146
254606.898,0.810469617069593,0.05619995466300898
254634.432,0.8280595427328763,0.8575583966481833
254661.966,0.41156377190103033,0.8070860955085659
254689.5,0.5188083120843535,0.03225513679859626
254717.03399999999,0.03365033213505664,0.04880402455737609
254744.568,0.6744325564685969,0.7536139315616024
254772.10199999998,0.40460588294686306,0.36954489257831036
254799.636,0.4454776830833458,0.5750257879383248
254827.16999999998,0.8736727271797647,0.27032826976538393
254854.704,0.46183443456060835,0.17296887610409972
254882.23799999998,0.021192246227852762,0.2960771175475615
254909.772,0.22749089086906238,0.24671370022398809
254937.30599999998,0.47562061430825897,0.4483074382393344
254964.84,0.42439629274853574,0.7466761652876862
254992.37399999998,0.8603701372804806,0.5541294079269566
255019.908,0.5421375093061667,0.6091783079397185
255047.44199999998,0.689635741915121,0.47007859645808425
255074.976,0.4693232970434701,0.32473364020281625
255102.50999999998,0.4396557340591649,0.14350882536048792
255130.044,0.4462866684743513,0.35456545911400095
255157.57799999998,0.41092156969383886,0.6651986162138651
255185.112,0.5385833858542034,0.7337774229238204
255212.64599999998,0.2504434017536037,0.46918154390821354
255240.18,0.8910551938418209,0.6449972745830457
255267.71399999998,0.3330855480938729,0.21054108188425225
255295.248,0.14752383417734682,0.8600663207239564
255322.78199999998,0.09655047859774513,0.8659364506764247
255350.316,0.01342291512012761,0.32032792727252535
255377.84999999998,0.42285607856686147,0.5477122392949272
255405.384,0.18761098854542468,0.6066620284152192
255432.91799999998,0.021647902587247914,0.47243003878463996
255460.452,0.5200195462895237,0.9111421535577872
255487.986,0.6799785486507615,0.7397169467931821
255515.52,0.08575105091110435,0.6725104926087326
255543.054,0.4609207729196596,0.5200932215357073
255570.588,0.7436286786007467,0.08484732993874233
255598.122,0.9858068210084251,0.10782137762009658
255625.656,0.6671903446425609,0.29900886224401924
255653.19,0.24483955080952058,0.2115222683689134
255680.724,0.7165536397789996,0.9525309719079943
255708.258,0.59792942681983,0.40981251865173207
255735.792,0.21179928858154773,0.876605438658752
255763.326,0.8511108258475547,0.8180796836662315
255790.86,0.42740442722760086,0.8125702727370949
255818.394,0.9619776547341259,0.21570752514685154
255845.92799999999,0.722901007447778,0.4473218130008154
255873.462,0.6445631546318221,0.3179519916471395
255900.99599999998,0.7283528374765619,0.9704110038389198
255928.53,0.47809701881822153,0.87674430129567
255956.06399999998,0.505226477801674,0.24992366097309304
255983.598,0.851207385444744,0.31352036081016155
256011.13199999998,0.6809285366435028,0.5289092375778245
256038.666,0.8972433251916417,0.2786057851313827
256066.19999999998,0.8908267535742685,0.8245299665869112
256093.734,0.9764900340442492,0.8192312779048112
256121.26799999998,0.7002146588453342,0.7243404378292654
256148.802,0.502301717661742,0.6893102047560431
256176.33599999998,0.16631170020908237,0.5473015074949414
256203.87,0.7053805596474173,0.3471122571083173
256231.40399999998,0.2915777167599307,0.8369384527732424
256258.938,0.28294756803733123,0.8588321712517724
256286.47199999998,0.2382877764480681,0.049509468864167405
256314.006,0.8751220573514502,0.3986194139240793
256341.53999999998,0.8679644466821582,0.02662758045022451
256369.074,0.6309704448700582,0.8394773946996347
256396.60799999998,0.47298098137073585,0.17709324652204184
256424.142,0.672114460098799,0.6738667648165327
256451.67599999998,0.6072294502983907,0.35737581769437
256479.21,0.41573424832338735,0.8160654532321651
256506.74399999998,0.37963086748563435,0.5096869002537645
256534.278,0.3827943081453502,0.3244019244515568
256561.81199999998,0.5891334031560382,0.32387066725074043
256589.346,0.6476693561208259,0.3269272424215779
256616.87999999998,0.451741753515442,0.788579216919303
256644.414,0.968691450213043,0.7111155988266735
256671.948,0.08384571800448104,0.319214107346533
256699.482,0.347047025953777,0.490208088943603
256727.016,0.41907468312544094,0.07615338552932538
256754.55,0.016921343464943117,0.8275002683594231
256782.084,0.36495718766822516,0.26595480944374594
256809.618,0.27370991717284254,0.8892251418386968
256837.152,0.5060362702274808,0.596796693012926
256864.686,0.33641054718326924,0.5678201622160424
256892.22,0.7261821349464612,0.16271874231422156
256919.754,0.5099324954076485,0.06953535959001644
256947.288,0.12976223349626437,0.5526165809818268
256974.822,0.7500613241443472,0.467989123255224
257002.356,0.0992288960826766,0.11968303357726262
257029.88999999998,0.8390491680793574,0.8355877225181867
257057.424,0.9314221940862194,0.417240119175715
257084.95799999998,0.3224452901848539,0.26045780039088695
257112.492,0.9261426332629309,0.7882720931463884
257140.02599999998,0.7930081591225383,0.913064156776937
257167.56,0.9224356110037699,0.3059627031890402
257195.09399999998,0.6662701369208477,0.7759498854016472
257222.628,0.23564403942142187,0.6525196570085134
257250.16199999998,0.8945232369109726,0.9897277837540918
257277.696,0.18426507617074372,0.20399270741122755
257305.22999999998,0.21306055101753552,0.9606789945064544
257332.764,0.2710629901403637,0.31527205670988967
257360.29799999998,0.30424631148658465,0.4119542980709723
257387.832,0.5144796421310306,0.3588258141455348
257415.36599999998,0.7134573604340441,0.2684506970883759
257442.9,0.9262081744006837,0.6932225814302936
257470.43399999998,0.08843758733550244,0.5891453207258446
257497.968,0.9543693622282359,0.30569194569209646
257525.50199999998,0.9213229670968134,0.1322124565182763
257553.036,0.05399929218103894,0.31737563773320676
257580.56999999998,0.3603211376915627,0.3812313116838498
257608.104,0.8131433902993365,0.3806534431210701
257635.63799999998,0.6115765454794011,0.35725953376259045
257663.172,0.7790939433817704,0.0487225062231369
257690.70599999998,0.7190333387898875,0.464033107901517
257718.24,0.49677011312716357,0.836208097245307
257745.77399999998,0.04121804595169953,0.1803662918585185
257773.308,0.584268202064501,0.14565734342745273
257800.842,0.04856665305929597,0.4718510552448112
257828.376,0.6037267175351309,0.37060301215001146
257855.91,0.8004108624936782,0.5612806407135509
257883.444,0.5849917487019186,0.9470743096629892
257910.978,0.9970218045616971,0.7608862503328047
257938.512,0.45586650018043307,0.6870581531812978
257966.046,0.7488274636039874,0.4159369443936787
257993.58,0.6672132917419075,0.28735983638163487
258021.114,0.991431691558088,0.5402641032958808
258048.648,0.7132190050771051,0.8854435276612823
258076.182,0.1640307314593894,0.8767425105113715
258103.716,0.9555177064172409,0.44551494874921715
258131.25,0.6677772264457613,0.24622035323653657
258158.78399999999,0.05933823080638989,0.22534445025087568
258186.318,0.6575683057846125,0.03398841675937547
258213.85199999998,0.8831194066747751,0.8426642462959465
258241.386,0.577041861990025,0.26483803383328797
258268.91999999998,0.3540196380320112,0.3589991410061667
258296.454,0.820909634070616,0.8092161409340645
258323.98799999998,0.7825120082058294,0.12002405177291042
258351.522,0.5441821542313008,0.46123407881429945
258379.05599999998,0.15436176989590034,0.12234137992133287
258406.59,0.25098648552318137,0.44184856951132456
258434.12399999998,0.7384839721861057,0.04713957362873278
258461.658,0.8060821653949275,0.5176228260134551
258489.19199999998,0.2792652780409898,0.7957097190713888
258516.726,0.36798507718678664,0.6762966747911504
258544.25999999998,0.07763188524979514,0.5091690095774005
258571.794,0.7134619483664998,0.8287587121491553
258599.32799999998,0.003577544600031346,0.227787974959193
258626.862,0.04654152121906807,0.8307962849842787
258654.39599999998,0.004344067784089911,0.2763634795881761
258681.93,0.6453195833376167,0.36248634120076184
258709.46399999998,0.41738712770054653,0.12843020166049246
258736.998,0.29754676134333025,0.10175475636221887
258764.53199999998,0.9127010103571104,0.93211151878558
258792.066,0.19280279467660666,0.18997824718497736
258819.59999999998,0.38936801038140056,0.33329615506194765
258847.134,0.9403118009277517,0.5291516989499332
258874.66799999998,0.4271065628370424,0.3478671326031285
258902.202,0.5546936856470578,0.870133283378779
258929.73599999998,0.08033686656948757,0.9007147634467724
258957.27,0.7901663868934623,0.3259904573935206
258984.804,0.42275877708823817,0.09202769616671347
259012.338,0.8005151245984834,0.21015823400717704
259039.872,0.25379764255599213,0.4743929207350639
259067.406,0.42247875056141004,0.28848104223372784
259094.94,0.7865489363650103,0.453472237531545
259122.474,0.9738777670436397,0.7587034997208726
259150.008,0.05962552438726887,0.42063843377568855
259177.542,0.8124561774189043,0.19699745620793863
259205.076,0.30068906762711023,0.35796764058493236
259232.61,0.5507432808910722,0.7429812181485331
259260.144,0.2900922649507479,0.42406212021377787
259287.67799999999,0.6134454725679902,0.2495378529710386
259315.212,0.35380283064397555,0.42741163920733183
259342.74599999998,0.3336148909776815,0.45480668768265975
259370.28,0.037938312935935525,0.2963772047770482
259397.81399999998,0.14696040590381154,0.9956850891930389
259425.348,0.9170781988654788,0.7676260188886573
259452.88199999998,0.9982774288732463,0.6924549869540931
259480.416,0.7805205758696064,0.8548669845701441
259507.94999999998,0.2868126247734868,0.6664191957654461
259535.484,0.40244513844359253,0.7909803430551121
259563.01799999998,0.7395034549060827,0.412525644518723
259590.552,0.9685135568831981,0.5003717699093277
259618.08599999998,0.4554711707293676,0.04699638330284939
259645.62,0.8295224152883747,0.28064639140881575
259673.15399999998,0.9750689225987169,0.368012409233316
259700.688,0.8734731710560043,0.6254702254193297
259728.22199999998,0.22714974677132693,0.4642112847939034
259755.756,0.008031863875622935,0.6078382624232994
259783.28999999998,0.4920817053884151,0.7133273345138818
259810.824,0.5313608316952668,0.04271866766767052
259838.35799999998,0.20125036455116962,0.2582777470036145
259865.892,0.28467439194681765,0.17090387254473238
259893.42599999998,0.7651531608485469,0.18745511917097124
259920.96,0.47034725871313376,0.5031253956319915
259948.49399999998,0.31735408360025663,0.7399787764999253
259976.028,0.6226260273619194,0.27277703392537733
260003.56199999998,0.6527597559761253,0.8244492381357122
260031.096,0.7693957768408022,0.8924565172085739
260058.62999999998,0.15670929576291914,0.35053387202035236
260086.164,0.7415172523269903,0.6813565389542252
260113.698,0.5994283921104185,0.11704929408510811
260141.232,0.05757186530279712,0.7440282854858219
260168.766,0.7774456282534111,0.1650238754766188
260196.3,0.38308028133318506,0.6874158037710209
260223.834,0.33038093432963755,0.4219000034601844
260251.368,0.44807515158163436,0.9284563216185407
260278.902,0.34617507730612906,0.46446058183239725
260306.436,0.33828559220990906,0.030902817467594712
260333.97,0.8080776677006255,0.48066903624589696
260361.504,0.12450525436569226,0.7954987438599931
260389.038,0.9706000678574586,0.6470843308868499
260416.572,0.5549316443743433,0.966315196614674
260444.106,0.1829239984213129,0.8432724900647458
260471.63999999998,0.1312154829316865,0.5265516628975629
260499.174,0.5915095321349826,0.2065205656053981
260526.70799999998,0.632999443846928,0.0037746298221230656
260554.242,0.053025771029810764,0.9805023970013682
260581.77599999998,0.2430019141287858,0.9383196983026701
260609.31,0.7954619212214673,0.27414399407519285
260636.84399999998,0.049624627743525496,0.6382157862237271
260664.378,0.8550886639060361,0.7292395628861537
260691.91199999998,0.6581624765263335,0.578013461032595
260719.446,0.4344232593632048,0.8429616748380978
260746.97999999998,0.34643284897091586,0.07782464843201375
260774.514,0.019248963848893963,0.8964940341502134
260802.04799999998,0.8252149457518431,0.39201901116649207
260829.582,0.1427218539685381,0.48069002157479146
260857.11599999998,0.3095419918620881,0.4447336504216721
260884.65,0.5691069803628038,0.5312862229693549
260912.18399999998,0.24599260007125423,0.5981684718857535
260939.718,0.49714046375220133,0.7103434329791919
260967.25199999998,0.8093428287387023,0.5249403390752041
260994.786,0.47053793479027484,0.6847732560088903
261022.31999999998,0.948977344119596,0.3382974435907006
261049.854,0.8475006203763417,0.9366808702579869
261077.38799999998,0.3330392353633942,0.06453101979976916
261104.922,0.39996212458393776,0.5455406085610935
261132.45599999998,0.42332672702252716,0.08739617602171468
261159.99,0.6261794529245147,0.44276703603693035
261187.52399999998,0.2867957291885398,0.2575823576528299
261215.058,0.9692491388225086,0.9369034495826476
261242.592,0.6086842206035009,0.01307538638594341
261270.126,0.39940165874113354,0.39120363114145706
261297.66,0.6450098154915673,0.7820427497069545
261325.194,0.39540501052970767,0.18846141265146577
261352.728,0.8177956809794189,0.8155882046662529
261380.262,0.5678409605517213,0.8597250878248238
261407.796,0.041970503406067006,0.7080029996457701
261435.33,0.17675686742346075,0.20906918242617079
261462.864,0.8649939730295346,0.27203865658156234
261490.398,0.5628998263567899,0.16693472869536197
261517.932,0.950343476513905,0.18406373720139968
261545.466,0.07242231286068479,0.03649229647537533
261573.0,0.2952606300859739,0.8573150811982665
261600.53399999999,0.1935433732395726,0.5285022874278358
261628.068,0.5538402922287362,0.3277592238870516
261655.60199999998,0.38279283107990936,0.28957699606340803
261683.136,0.15727353407639322,0.5446962964475864
261710.66999999998,0.6427519139595469,0.32668482178994906
261738.204,0.5362983657971865,0.863717975010348
261765.73799999998,0.27473625129630097,0.21095743503691078
261793.272,0.4797713577823778,0.8823017914128527
261820.80599999998,0.7457383150411895,0.6640924530034291
261848.34,0.20527167455065853,0.9566292204549701
261875.87399999998,0.2929057467017291,0.015107241635693436
261903.408,0.34611098709411514,0.059095565711156484
261930.94199999998,0.7467264372010316,0.5008945939365732
261958.476,0.846922599550907,0.9123788300320483
261986.00999999998,0.3763884964416109,0.7307949515301451
262013.544,0.2966208618339182,0.6221359325193333
262041.07799999998,0.8894467583516772,0.03160215566018376
262068.612,0.9993649321926787,0.3541637884126093
262096.14599999998,0.6703536396617991,0.34585289290285726
262123.68,0.9899806149891808,0.5420856822599057
262151.214,0.65996627780191,0.2578277793467618
262178.74799999996,0.7334602720078249,0.26715571517776004
262206.282,0.38865600154351365,0.6208608000767594
262233.816,0.4329675469990535,0.9445675433141566
262261.35,0.14413566398939515,0.6601791036366953
262288.88399999996,0.8227500147651232,0.6681301239810351
262316.418,0.9310590308872001,0.9862148133881156
262343.952,0.623438133694112,0.15347816706979012
262371.486,0.3436473084453985,0.03383477420036041
262399.02,0.15401632537436627,0.7455139507462982
262426.554,0.26515622970531494,0.4387874331898721
262454.088,0.2554104208518433,0.4288233547520063
262481.622,0.6135278841635731,0.22530337636303233
262509.156,0.9450374653636044,0.5068630405190385
262536.69,0.04827188695798146,0.44217234372487324
262564.224,0.0010222995944479951,0.3454500078463286
262591.758,0.6001819443143256,0.44274515933841885
262619.292,0.28406046207971525,0.38383477072288985
262646.826,0.880548342338957,0.9398963580895366
262674.36,0.327250307905817,0.9802516574758353
262701.894,0.2897376005288893,0.839900932511754
262729.428,0.2695106212182973,0.990414091012125
262756.962,0.1448528272682441,0.26571942902918
262784.496,0.5815304742771106,0.8429251099189397
262812.02999999997,0.16821360233421,0.406629011902621
262839.564,0.42463115979029087,0.7461363977777534
262867.098,0.46097205225564886,0.20139264063047324
262894.632,0.020492046877974457,0.8119560897413073
262922.16599999997,0.016807279821142496,0.08346442615691951
262949.7,0.5202126887568292,0.27055770671640367
262977.234,0.6960347322291323,0.8219526168471556
263004.768,0.9421424822804046,0.7471592218218515
263032.30199999997,0.1791192841569551,0.5012467549912892
263059.836,0.10325880943608257,0.6727927742902089
263087.37,0.05208790692715093,0.18557402449592963
263114.904,0.43604158291295025,0.66776362234628
263142.43799999997,0.6231473673359569,0.007976167341492535
263169.972,0.8405533567512642,0.8332158673815061
263197.506,0.6826448822931314,0.5162876079989436
263225.04,0.20836078907485733,0.9438784516095817
263252.57399999996,0.461770366396279,0.47816426732278183
263280.108,0.9103463463086553,0.4330872823263411
263307.642,0.3267410624773712,0.45005281239781403
263335.176,0.49873036509193147,0.35972862027529606
263362.70999999996,0.9585653346436968,0.16667508384265395
263390.244,0.7347080055736976,0.8420627269455057
263417.778,0.747740385641692,0.3890854077582948
263445.312,0.2523340044132276,0.5291084281888585
263472.84599999996,0.41469811830512815,0.019886916463436433
263500.38,0.08234216309672171,0.06025387271399907
263527.914,0.6065258670505337,0.5971832294778445
263555.448,0.10373016454249417,0.8792280825136088
263582.982,0.8359095822059548,0.4933958280260745
263610.516,0.8145537870199968,0.16497458060506331
263638.05,0.5336051011223095,0.1161273143659689
263665.584,0.1411660331970297,0.8997880013929239
263693.118,0.02557898319516816,0.701637854015257
263720.652,0.7967086675425724,0.9661955545114572
263748.186,0.6001404832134268,0.08234862134389964
263775.72,0.7109296367478833,0.9026128550234132
263803.254,0.3038071257363676,0.8456323125268159
263830.788,0.5094827378439145,0.8931851829241537
263858.322,0.7471741705396504,0.005762956607139547
263885.85599999997,0.46256330831379955,0.7419034805271947
263913.39,0.6013842227687309,0.548938114161639
263940.924,0.7897282618079623,0.5731794337584197
263968.458,0.21522064526637885,0.46920198735275565
263995.99199999997,0.06592888935748231,0.7426769177482193
264023.526,0.5318235108108051,0.9998392904764046
264051.06,0.06212577072009573,0.7105383592741634
264078.594,0.7665572943667532,0.6780504160393229
264106.12799999997,0.7192114476337886,0.6544377156800809
264133.662,0.881712671465297,0.6952116698473576
264161.196,0.6395620980339606,0.34211246743083246
264188.73,0.06719757075237376,0.3202197436664187
264216.26399999997,0.2531521254896174,0.7843379782705063
264243.798,0.8079318445627193,0.05308801735296553
264271.332,0.16713241731358774,0.7592477382033839
264298.866,0.6984804678148874,0.8138415851695685
264326.39999999997,0.780259330920478,0.5215979595862678
264353.934,0.33011179785524114,0.9101480954130152
264381.468,0.3222974734029085,0.4730874371471845
264409.002,0.5578026812091469,0.1780866680958444
264436.53599999996,0.8612863327547637,0.3613986487066728
264464.07,0.22390620191348054,0.9058675059310862
264491.604,0.9412581960424027,0.993738288324387
264519.138,0.5991186848201082,0.4218539669894834
264546.67199999996,0.9921264713522762,0.16684654559365786
264574.206,0.08961372399532264,0.28632928023413784
264601.74,0.12656213650675907,0.553296342513964
264629.274,0.8266418037134827,0.5720959182771466
264656.80799999996,0.8647558956038492,0.63005940669358
264684.342,0.44545868837093394,0.8353533725725469
264711.876,0.714071176142335,0.7112141516880277
264739.41,0.8675572874455385,0.26084022650250693
264766.944,0.04312778821882868,0.3950440606960004
264794.478,0.5739504229932586,0.8398165838040135
264822.012,0.8534806665264896,0.6333826706057111
264849.546,0.39815494458477496,0.1664180482447235
264877.08,0.3023836061124269,0.32553880408031854
264904.614,0.7957066850948376,0.7910909124309013
264932.148,0.3357865835028362,0.1720941233233806
264959.682,0.0031742981845032103,0.6910506527207795
264987.216,0.9595725876290657,0.5635365362315731
265014.75,0.5921232363510185,0.14747490640114513
265042.284,0.8195179187100712,0.6888789240309364
265069.81799999997,0.8253015623427146,0.14234897065516972
265097.352,0.06641042037273281,0.3984355791096812
265124.886,0.1708601993864648,0.3085599245245203
265152.42,0.3111206807596474,0.6900099526869575
265179.95399999997,0.32069928504132283,0.7823623566066523
265207.488,0.6587861176809129,0.16831658195591348
265235.022,0.6231329207526848,0.8119967425989417
265262.556,0.49458977800981374,0.007214055994557822
265290.08999999997,0.21126373230876794,0.530058547342533
265317.624,0.3819834696903034,0.5167888898746739
265345.158,0.5435939684651695,0.6238214307518197
265372.692,0.4679853661039419,0.23970053033467498
265400.22599999997,0.12729253309507838,0.009856829930201427
265427.76,0.6495104935019238,0.4547629161413994
265455.294,0.07305177681066055,0.07140621125825453
265482.828,0.3781946830810803,0.8921938868068682
265510.36199999996,0.7100293476752291,0.1736663256891734
265537.896,0.02002353451970651,0.4252329674986606
265565.43,0.5699828190453161,0.4340003902403837
265592.964,0.3345209741432973,0.5528646478382048
265620.49799999996,0.008831843422734464,0.7825323487703972
265648.032,0.19038327106097186,0.47214815050877956
265675.566,0.9409461932706544,0.02575326722047311
265703.1,0.5211489055050904,0.7711104111750895
265730.63399999996,0.9972272046291317,0.0821733146208915
265758.168,0.5248167503647412,0.6415532922588641
265785.702,0.5439364122902682,0.8034295086518954
265813.236,0.3918430129328524,0.2826901724810438
265840.77,0.3100404187314143,0.4491064816840312
265868.304,0.2515455531329448,0.014335842185816627
265895.838,0.3434206161306739,0.8038751995898854
265923.372,0.45985108090043214,0.7032610899208193
265950.906,0.19199195023079008,0.23138739438784306
265978.44,0.22487509180569587,0.39022619786578927
266005.974,0.27154476866843913,0.6953165018011114
266033.508,0.44925989193083915,0.3581631218512067
266061.042,0.6528133668142431,0.1624147755576998
266088.576,0.8561461502862873,0.5185055288779082
266116.11,0.2871318371871433,0.7235675702864398
266143.644,0.18372834034143737,0.32080950700294586
266171.178,0.378847464850555,0.12177227164445781
266198.712,0.8943830763718558,0.8295441618119768
266226.246,0.009860728337139468,0.2528018664471231
266253.77999999997,0.6778686160577454,0.5128149541066065
266281.314,0.4771600464115815,0.691343149489243
266308.848,0.16104621496068006,0.31707520039422077
266336.382,0.3210215262744667,0.6486365373724183
266363.91599999997,0.22495004387703388,0.4597095064415283
266391.45,0.8778321678901223,0.5704366551238461
266418.984,0.48187338394499024,0.5905761036169427
266446.518,0.5630942778724928,0.8241506868968862
266474.05199999997,0.5936876193370206,0.6563262734353364
266501.586,0.6396171246023561,0.2643066921844105
266529.12,0.49555569037592995,0.05960434113844626
266556.654,0.01787353083631582,0.001985544075132739
266584.18799999997,0.3347226869146519,0.9044173847669955
266611.722,0.1838732407209912,0.9421100518022063
266639.256,0.6801428429116769,0.09411148766466793
266666.79,0.056704651370046655,0.487053618282248
266694.32399999996,0.5638033911116442,0.15159520346053446
266721.858,0.21063172227430094,0.9487490867040846
266749.392,0.9488458384670612,0.24683251682252372
266776.926,0.3355409421865355,0.5016470955969989
266804.45999999996,0.32522119137463423,0.16562019173291676
266831.994,0.9233846679907237,0.3327610845030623
266859.528,0.41734792030414136,0.2668063609271809
266887.062,0.9628623341857422,0.4754260429721856
266914.59599999996,0.024170352133503492,0.41978196202214846
266942.13,0.3063445752021463,0.3307977946003753
266969.664,0.6661929602664312,0.10587761764841208
266997.198,0.8908569645276385,0.48448702200694815
267024.732,0.2564055930082839,0.8502080180915523
267052.266,0.9304775919636682,0.730223336585566
267079.8,0.5941214664991882,0.7205748841626695
267107.334,0.801008243197916,0.3660917367453087
267134.868,0.3972073043068972,0.7084190806820514
267162.402,0.21218038256687333,0.4655314813999186
267189.936,0.9112354154476932,0.15027609083816929
267217.47,0.9331358684062186,0.419049749978051
267245.004,0.4975751441541355,0.13273863103159744
267272.538,0.006495015999256504,0.11448281890653589
267300.072,0.10978295367040447,0.023059308457610728
267327.60599999997,0.5730279602317218,0.28285430096941655
267355.14,0.02377670230188622,0.33087478424194483
267382.674,0.3969119239866953,0.6994437129384926
267410.208,0.3033699455720126,0.5380047848847836
267437.74199999997,0.7143482754022047,0.858449712053312
267465.276,0.05557867294793528,0.1764706267056565
267492.81,0.48873126897728747,0.26595664585981404
267520.344,0.5791142698756053,0.9410761111434157
267547.87799999997,0.6172910760526177,0.44404524777981436
267575.412,0.40515767201694086,0.7890509430486558
267602.946,0.30436778342955095,0.49216764864948914
267630.48,0.6824930337371488,0.47108565702574756
267658.01399999997,0.847569048102495,0.14811628802964238
267685.548,0.6936176377828788,0.8511996109485862
267713.082,0.9321023654572216,0.07835528054763463
267740.616,0.7172635253579271,0.3102610946530415
267768.14999999997,0.7646187340136184,0.6734680717201794
267795.684,0.16790319660208886,0.5072575508080298
267823.218,0.4195396445267118,0.8813783269715362
267850.752,0.4850553309559652,0.039297952787915924
267878.28599999996,0.25629316229460763,0.6494075194997302
267905.82,0.5285398603562879,0.47746547062712485
267933.354,0.2907919442218475,0.15431182346765093
267960.888,0.687502092804416,0.7432519071125935
267988.42199999996,0.47028847670317586,0.41130685540602396
268015.956,0.4588069542690356,0.5315819042366835
268043.49,0.9836425310328117,0.9672660663631083
268071.024,0.39244484854257045,0.4862300810251886
268098.55799999996,0.3622954325895683,0.8233728655586428
268126.092,0.3186043712826544,0.7695775233412443
268153.626,0.8947492209757981,0.662754591513799
268181.16,0.4967238260981782,0.8968121433503337
268208.694,0.6000144774806355,0.2516016469371809
268236.228,0.180818479002395,0.8207712314676632
268263.762,0.5409423600049269,0.37778748839734255
268291.296,0.2746481928684883,0.8124908900812213
268318.83,0.7306369212628775,0.49378868454551106
268346.364,0.8325283487923821,0.8577092529432359
268373.898,0.7148106921312776,0.8948435376929863
268401.432,0.7302441662702573,0.5976438756841155
268428.966,0.512474704119517,0.5076269568312449
268456.5,0.7121180563341353,0.7832801433323342
268484.034,0.4226869355081603,0.2669862031791733
268511.56799999997,0.651489153529613,0.01534868124891442
268539.102,0.2590392101205147,0.4070945827547695
268566.636,0.06975701231201015,0.5077741328967769
268594.17,0.4134732641219685,0.2972627194387565
268621.70399999997,0.46177815578049,0.3833618817377674
268649.238,0.25640715818869,0.13305823291609464
268676.772,0.7277095184072376,0.277289903367794
268704.306,0.0735504789762792,0.24009534791457354
268731.83999999997,0.22274832437918857,0.30098685382677015
268759.374,0.7485647184536268,0.29905411054065245
268786.908,0.4371242737400124,0.5589683710476134
268814.442,0.7052836240393124,0.2505969401960727
268841.97599999997,0.5674858777835963,0.9409612633398885
268869.51,0.9507127499973624,0.5112748303633349
268897.044,0.597795832722833,0.1289660064097674
268924.578,0.014868974345519703,0.2796062705242839
268952.11199999996,0.352877350504334,0.729757496135654
268979.646,0.1430606822047077,0.013659038380727462
269007.18,0.9246336775977032,0.937817986196951
269034.714,0.10401245428508032,0.44517692172580614
269062.24799999996,0.3877066631310875,0.5210790229509967
269089.782,0.22609919362669217,0.988412235839528
269117.316,0.8467219903967333,0.5034030859993316
269144.85,0.30856649758891697,0.9477439944619725
269172.38399999996,0.991893483142645,0.9152311157931542
269199.918,0.03861660561225089,0.9413155286662127
269227.452,0.12827677246256586,0.8123730574923639
269254.986,0.22463877642910912,0.2963980845577312
269282.51999999996,0.8111060402001594,0.34638248378598147
269310.054,0.8785172090640158,0.3649840681806409
269337.588,0.07145138060942235,0.9791808396121952
269365.122,0.03246014176227641,0.3607555039721486
269392.656,0.7445568571045793,0.10868930921838049
269420.19,0.13335200675361347,0.7783288946351516
269447.724,0.13299858707463919,0.36606329158205253
269475.258,0.02236653449442927,0.6209359117258434
269502.792,0.04980787758342187,0.924360412263967
269530.326,0.26367545859548913,0.5755055767780443
269557.86,0.0650054894108063,0.637700178357888
269585.394,0.36887909165927557,0.642862564465136
269612.928,0.8327750312273491,0.6123991857585153
269640.462,0.32632025732159264,0.1597693774809541
269667.996,0.7278341625793716,0.45641541474875547
269695.52999999997,0.09390996483103009,0.007664019977058456
269723.064,0.6593751874194929,0.6262648040753331
269750.598,0.316747183257435,0.5753582950262389
269778.132,0.7497528786970381,0.31813721924082106
269805.66599999997,0.13625201405638188,0.5238955031702037
